Filename,Identifier,scientificName,CommonName,Comments
"moth_Geometridae,I_MFS11392.jpg",I_MFS11392,moth Geometridae,,
"Meganola_sp_san_luis_b,I_MFS11393.jpg",I_MFS11393,Meganola sp_san_luis_b,,
"moth_Noctuidae_delta,I_MFS11394.jpg",I_MFS11394,moth Noctuidae delta,,
"Hygrochroma_olivinaria,I_MFS11395.jpg",I_MFS11395,Hygrochroma olivinaria,,
"moth_Geometridae,I_MFS11396.jpg",I_MFS11396,moth Geometridae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS11397.jpg",I_MFS11397,Afrida ydatodes,Dyars Lichen Moth,
"moth_Geometridae,I_MFS11398.jpg",I_MFS11398,moth Geometridae,,
"Meganola_sp_san_luis_b,I_MFS11399.jpg",I_MFS11399,Meganola sp_san_luis_b,,
"Macaria_approximaria--gambarina--ostia,I_MFS11400.jpg",I_MFS11400,Macaria approximaria--gambarina--ostia,,
"moth_Geometridae,I_MFS11401.jpg",I_MFS11401,moth Geometridae,,
"moth_Arctiidae,I_MFS11402.jpg",I_MFS11402,moth Arctiidae,,
"moth,I_MFS11403.jpg",I_MFS11403,moth,,
"Nemoria_pescadora,I_MFS11404.jpg",I_MFS11404,Nemoria pescadora,,
"Phyllodonta_latrata,I_MFS11405.jpg",I_MFS11405,Phyllodonta latrata,,
"Nemoria_pescadora,I_MFS11406.jpg",I_MFS11406,Nemoria pescadora,,
"moth,I_MFS11407.jpg",I_MFS11407,moth,,
"Phyllodonta_latrata,I_MFS11408.jpg",I_MFS11408,Phyllodonta latrata,,
"moth_Crambidae,I_MFS11409.jpg",I_MFS11409,moth Crambidae,,
"moth_Crambidae,I_MFS11410.jpg",I_MFS11410,moth Crambidae,,
"Nephodia_auxesia,I_MFS11411.jpg",I_MFS11411,Nephodia auxesia,,
"Hymenomima_umbelularia,I_MFS11412.jpg",I_MFS11412,Hymenomima umbelularia,,
"insect,I_MFS11413.jpg",I_MFS11413,insect,,
"Rhabdatomis_laudamia,I_MFS11414.jpg",I_MFS11414,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS11415.jpg",I_MFS11415,moth Crambidae,,
"moth_Crambidae,I_MFS11416.jpg",I_MFS11416,moth Crambidae,,
"Xenosoma_flavicedes,I_MFS11417.jpg",I_MFS11417,Xenosoma flavicedes,,
"Epimecis_semicompleta,I_MFS11418.jpg",I_MFS11418,Epimecis semicompleta,,
"insect,I_MFS11419.jpg",I_MFS11419,insect,,
"Crambidia_myrlosea,I_MFS11420.jpg",I_MFS11420,Crambidia myrlosea,,
"Antiblemma_pira,I_MFS11421.jpg",I_MFS11421,Antiblemma pira,,
"moth_Geometridae,I_MFS11422.jpg",I_MFS11422,moth Geometridae,,
"Himeromima_aulis,I_MFS11423.jpg",I_MFS11423,Himeromima aulis,,
"moth_Crambidae,I_MFS11424.jpg",I_MFS11424,moth Crambidae,,
"Epimecis_matronaria--nasica,I_MFS11425.jpg",I_MFS11425,Epimecis matronaria--nasica,,
"Lobocleta_tenellata,I_MFS11426.jpg",I_MFS11426,Lobocleta tenellata,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11427.jpg",I_MFS11427,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_MFS11428.jpg",I_MFS11428,moth Notodontidae,,
"Nemoria_aturia,I_MFS11429.jpg",I_MFS11429,Nemoria aturia,,
"Simopteryx_torquataria,I_MFS11430.jpg",I_MFS11430,Simopteryx torquataria,,
"Nephodia_auxesia,I_MFS11431.jpg",I_MFS11431,Nephodia auxesia,,
"moth,I_MFS11432.jpg",I_MFS11432,moth,,
"Meganola_sp_san_luis_b,I_MFS11433.jpg",I_MFS11433,Meganola sp_san_luis_b,,
"Glena_mopsaria,I_MFS11434.jpg",I_MFS11434,Glena mopsaria,,
"moth_Geometridae,I_MFS11435.jpg",I_MFS11435,moth Geometridae,,
"Iridopsis_validaria,I_MFS11436.jpg",I_MFS11436,Iridopsis validaria,,
"Nemoria_defectiva,I_MFS11437.jpg",I_MFS11437,Nemoria defectiva,,
"moth,I_MFS11438.jpg",I_MFS11438,moth,,
"moth_Crambidae,I_MFS11439.jpg",I_MFS11439,moth Crambidae,,
"moth,I_MFS11440.jpg",I_MFS11440,moth,,
"Antiblemma_pira,I_MFS11441.jpg",I_MFS11441,Antiblemma pira,,
"Rhabdatomis_laudamia,I_MFS11442.jpg",I_MFS11442,Rhabdatomis laudamia,,
"Gn_sp_san_luis_1004,I_MFS11443.jpg",I_MFS11443,Gn sp_san_luis_1004,,
"moth,I_MFS11444.jpg",I_MFS11444,moth,,
"moth,I_MFS11445.jpg",I_MFS11445,moth,,
"moth_Noctuidae,I_MFS11446.jpg",I_MFS11446,moth Noctuidae,,
"moth_Crambidae,I_MFS11447.jpg",I_MFS11447,moth Crambidae,,
"moth_Crambidae,I_MFS11448.jpg",I_MFS11448,moth Crambidae,,
"moth_Hydata,I_MFS11449.jpg",I_MFS11449,moth Hydata,,
"moth_emerald,I_MFS11450.jpg",I_MFS11450,moth emerald,,
"insect,I_MFS11451.jpg",I_MFS11451,insect,,
"moth,I_MFS11452.jpg",I_MFS11452,moth,,
"moth,I_MFS11453.jpg",I_MFS11453,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS11454.jpg",I_MFS11454,moth Megalopygidae - Limacodidae,,
"moth_Geometridae,I_MFS11455.jpg",I_MFS11455,moth Geometridae,,
"moth_Geometridae,I_MFS11456.jpg",I_MFS11456,moth Geometridae,,
"moth,I_MFS11457.jpg",I_MFS11457,moth,,
"Nematocampa_completa,I_MFS11458.jpg",I_MFS11458,Nematocampa completa,,
"moth_Notodontidae,I_MFS11459.jpg",I_MFS11459,moth Notodontidae,,
"untitled,I_MFS11460.jpg",I_MFS11460,untitled,,
"light,I_MFS11461.jpg",I_MFS11461,light,,
"Brachurapteryx_tesserata,I_MFS11462.jpg",I_MFS11462,Brachurapteryx tesserata,,
"Oospila_athena,I_MFS11463.jpg",I_MFS11463,Oospila athena,,
"Leptostales_crossii,I_MFS11464.jpg",I_MFS11464,Leptostales crossii,,
"Nematocampa_completa,I_MFS11465.jpg",I_MFS11465,Nematocampa completa,,
"moth_Noctuidae,I_MFS11466.jpg",I_MFS11466,moth Noctuidae,,
"moth,I_MFS11467.jpg",I_MFS11467,moth,,
"moth_Noctuidae,I_MFS11468.jpg",I_MFS11468,moth Noctuidae,,
"moth_Noctuidae,I_MFS11469.jpg",I_MFS11469,moth Noctuidae,,
"moth_Noctuidae_delta,I_MFS11470.jpg",I_MFS11470,moth Noctuidae delta,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11471.jpg",I_MFS11471,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS11472.jpg",I_MFS11472,moth,,
"moth_Crambidae,I_MFS11473.jpg",I_MFS11473,moth Crambidae,,
"Hygrochroma_nondina,I_MFS11474.jpg",I_MFS11474,Hygrochroma nondina,,
"insect,I_MFS11475.jpg",I_MFS11475,insect,,
"moth_Noctuidae_delta,I_MFS11476.jpg",I_MFS11476,moth Noctuidae delta,,
"Lobocleta_tenellata,I_MFS11477.jpg",I_MFS11477,Lobocleta tenellata,,
"Xenosoma_nigromarginatum,I_MFS11478.jpg",I_MFS11478,Xenosoma nigromarginatum,,
"Hyponerita_tipolis,I_MFS11479.jpg",I_MFS11479,Hyponerita tipolis,,
"moth_Pyralidae,I_MFS11480.jpg",I_MFS11480,moth Pyralidae,,
"moth,I_MFS11481.jpg",I_MFS11481,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS11482.jpg",I_MFS11482,moth Megalopygidae - Limacodidae,,
"Himeromima_aulis,I_MFS11483.jpg",I_MFS11483,Himeromima aulis,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS11484.jpg",I_MFS11484,Phalaenophana pyramusalis,Dark-banded Owlet,
"moth_Geometridae,I_MFS11485.jpg",I_MFS11485,moth Geometridae,,
"moth_Crambidae,I_MFS11486.jpg",I_MFS11486,moth Crambidae,,
"moth_Geometridae,I_MFS11487.jpg",I_MFS11487,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS11488.jpg",I_MFS11488,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS11489.jpg",I_MFS11489,moth Noctuidae,,
"moth_Anomis,I_MFS11490.jpg",I_MFS11490,moth Anomis,,
"moth_Noctuidae,I_MFS11491.jpg",I_MFS11491,moth Noctuidae,,
"Rhabdatomis_laudamia,I_MFS11492.jpg",I_MFS11492,Rhabdatomis laudamia,,
"insect,I_MFS11493.jpg",I_MFS11493,insect,,
"moth,I_MFS11494.jpg",I_MFS11494,moth,,
"moth_Noctuidae,I_MFS11495.jpg",I_MFS11495,moth Noctuidae,,
"moth_Noctuidae,I_MFS11496.jpg",I_MFS11496,moth Noctuidae,,
"Himeromima_aulis,I_MFS11497.jpg",I_MFS11497,Himeromima aulis,,
"moth_Notodontidae,I_MFS11498.jpg",I_MFS11498,moth Notodontidae,,
"Meganola_bifiliferata,I_MFS11499.jpg",I_MFS11499,Meganola bifiliferata,,
"moth_Geometridae,I_MFS11500.jpg",I_MFS11500,moth Geometridae,,
"Scopula_sp_group_san_luis,I_MFS11501.jpg",I_MFS11501,Scopula sp_group_san_luis,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11502.jpg",I_MFS11502,Iridopsis lurida--oberthuri--herse,,
"moth_Noctuidae,I_MFS11503.jpg",I_MFS11503,moth Noctuidae,,
"Viviennea_ardesiaca,I_MFS11504.jpg",I_MFS11504,Viviennea ardesiaca,,
"moth_Notodontidae,I_MFS11505.jpg",I_MFS11505,moth Notodontidae,,
"moth_Geometridae,I_MFS11506.jpg",I_MFS11506,moth Geometridae,,
"Himeromima_aulis,I_MFS11507.jpg",I_MFS11507,Himeromima aulis,,
"moth_Notodontidae,I_MFS11508.jpg",I_MFS11508,moth Notodontidae,,
"moth_Tortricidae,I_MFS11509.jpg",I_MFS11509,moth Tortricidae,,
"moth_Geometridae,I_MFS11510.jpg",I_MFS11510,moth Geometridae,,
"moth_Lascoria,I_MFS11511.jpg",I_MFS11511,moth Lascoria,,
"moth_Noctuidae,I_MFS11512.jpg",I_MFS11512,moth Noctuidae,,
"insect,I_MFS11513.jpg",I_MFS11513,insect,,
"Viviennea_ardesiaca,I_MFS11514.jpg",I_MFS11514,Viviennea ardesiaca,,
"Hygrochroma_nondina,I_MFS11515.jpg",I_MFS11515,Hygrochroma nondina,,
"Himeromima_aulis,I_MFS11516.jpg",I_MFS11516,Himeromima aulis,,
"Himeromima_aulis,I_MFS11517.jpg",I_MFS11517,Himeromima aulis,,
"moth_Arctiidae,I_MFS11518.jpg",I_MFS11518,moth Arctiidae,,
"Orthofidonia_sp_san_luis_a,I_MFS11519.jpg",I_MFS11519,Orthofidonia sp_san_luis_a,,
"moth_Noctuidae,I_MFS11520.jpg",I_MFS11520,moth Noctuidae,,
"moth_Notodontidae,I_MFS11521.jpg",I_MFS11521,moth Notodontidae,,
"moth_Crambidae,I_MFS11522.jpg",I_MFS11522,moth Crambidae,,
"moth,I_MFS11523.jpg",I_MFS11523,moth,,
"moth_Crambidae,I_MFS11524.jpg",I_MFS11524,moth Crambidae,,
"insect,I_MFS11525.jpg",I_MFS11525,insect,,
"moth,I_MFS11526.jpg",I_MFS11526,moth,,
"insect,I_MFS11527.jpg",I_MFS11527,insect,,
"moth_Noctuidae,I_MFS11528.jpg",I_MFS11528,moth Noctuidae,,
"Chetone_angulosa,I_MFS11529.jpg",I_MFS11529,Chetone angulosa,,
"moth_Noctuidae,I_MFS11530.jpg",I_MFS11530,moth Noctuidae,,
"Rhabdatomis_laudamia,I_MFS11531.jpg",I_MFS11531,Rhabdatomis laudamia,,
"Micrathetis_dasarada,I_MFS11532.jpg",I_MFS11532,Micrathetis dasarada,,
"moth_Geometridae,I_MFS11533.jpg",I_MFS11533,moth Geometridae,,
"moth_Noctuidae,I_MFS11534.jpg",I_MFS11534,moth Noctuidae,,
"moth,I_MFS11535.jpg",I_MFS11535,moth,,
"Nematocampa_completa,I_MFS11536.jpg",I_MFS11536,Nematocampa completa,,
"moth_Crambidae,I_MFS11537.jpg",I_MFS11537,moth Crambidae,,
"Lobocleta_tenellata,I_MFS11538.jpg",I_MFS11538,Lobocleta tenellata,,
"Glena_mopsaria,I_MFS11539.jpg",I_MFS11539,Glena mopsaria,,
"Hampsonodes_melagona,I_MFS11540.jpg",I_MFS11540,Hampsonodes melagona,,
"moth,I_MFS11541.jpg",I_MFS11541,moth,,
"moth,I_MFS11542.jpg",I_MFS11542,moth,,
"moth_Noctuidae,I_MFS11543.jpg",I_MFS11543,moth Noctuidae,,
"Semaeopus_viridiplaga,I_MFS11544.jpg",I_MFS11544,Semaeopus viridiplaga,,
"Clemensia_brunneomedia,I_MFS11545.jpg",I_MFS11545,Clemensia brunneomedia,,
"moth_Geometridae,I_MFS11546.jpg",I_MFS11546,moth Geometridae,,
"moth_Geometridae,I_MFS11547.jpg",I_MFS11547,moth Geometridae,,
"moth_Geometridae,I_MFS11548.jpg",I_MFS11548,moth Geometridae,,
"moth_Notodontidae,I_MFS11549.jpg",I_MFS11549,moth Notodontidae,,
"moth_Sphingidae,I_MFS11550.jpg",I_MFS11550,moth Sphingidae,,
"moth_Notodontidae,I_MFS11551.jpg",I_MFS11551,moth Notodontidae,,
"moth,I_MFS11552.jpg",I_MFS11552,moth,,
"moth,I_MFS11553.jpg",I_MFS11553,moth,,
"Ptychamalia_sp_san_luis_a,I_MFS11554.jpg",I_MFS11554,Ptychamalia sp_san_luis_a,,
"moth,I_MFS11555.jpg",I_MFS11555,moth,,
"moth,I_MFS11556.jpg",I_MFS11556,moth,,
"moth,I_MFS11557.jpg",I_MFS11557,moth,,
"insect,I_MFS11558.jpg",I_MFS11558,insect,,
"moth,I_MFS11559.jpg",I_MFS11559,moth,,
"moth_Notodontidae,I_MFS11560.jpg",I_MFS11560,moth Notodontidae,,
"moth_Pyralidae,I_MFS11561.jpg",I_MFS11561,moth Pyralidae,,
"Clemensia_brunneomedia,I_MFS11562.jpg",I_MFS11562,Clemensia brunneomedia,,
"Himeromima_aulis,I_MFS11563.jpg",I_MFS11563,Himeromima aulis,,
"moth_Crambidae,I_MFS11564.jpg",I_MFS11564,moth Crambidae,,
"Micrathetis_dasarada,I_MFS11565.jpg",I_MFS11565,Micrathetis dasarada,,
"moth,I_MFS11566.jpg",I_MFS11566,moth,,
"Leptostales_crossii,I_MFS11567.jpg",I_MFS11567,Leptostales crossii,,
"moth_Notodontidae,I_MFS11568.jpg",I_MFS11568,moth Notodontidae,,
"moth,I_MFS11569.jpg",I_MFS11569,moth,,
"moth_Notodontidae,I_MFS11570.jpg",I_MFS11570,moth Notodontidae,,
"Brachurapteryx_tesserata,I_MFS11571.jpg",I_MFS11571,Brachurapteryx tesserata,,
"insect,I_MFS11572.jpg",I_MFS11572,insect,,
"moth_Noctuidae,I_MFS11573.jpg",I_MFS11573,moth Noctuidae,,
"moth_Sphingidae,I_MFS11574.jpg",I_MFS11574,moth Sphingidae,,
"moth,I_MFS11575.jpg",I_MFS11575,moth,,
"Lobocleta_tenellata,I_MFS11576.jpg",I_MFS11576,Lobocleta tenellata,,
"moth_Sphingidae,I_MFS11577.jpg",I_MFS11577,moth Sphingidae,,
"Clemensia_brunneomedia,I_MFS11578.jpg",I_MFS11578,Clemensia brunneomedia,,
"moth,I_MFS11579.jpg",I_MFS11579,moth,,
"moth_Crambidae,I_MFS11580.jpg",I_MFS11580,moth Crambidae,,
"Gonodonta_sinaldus,I_MFS11581.jpg",I_MFS11581,Gonodonta sinaldus,,
"moth_Geometridae,I_MFS11582.jpg",I_MFS11582,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11583.jpg",I_MFS11583,Iridopsis lurida--oberthuri--herse,,
"Micrathetis_dasarada,I_MFS11584.jpg",I_MFS11584,Micrathetis dasarada,,
"moth_Sphingidae,I_MFS11585.jpg",I_MFS11585,moth Sphingidae,,
"moth_Noctuidae_delta,I_MFS11586.jpg",I_MFS11586,moth Noctuidae delta,,
"moth_Noctuidae,I_MFS11587.jpg",I_MFS11587,moth Noctuidae,,
"moth,I_MFS11588.jpg",I_MFS11588,moth,,
"moth_Noctuidae_delta,I_MFS11589.jpg",I_MFS11589,moth Noctuidae delta,,
"moth,I_MFS11590.jpg",I_MFS11590,moth,,
"Micrathetis_dasarada,I_MFS11591.jpg",I_MFS11591,Micrathetis dasarada,,
"moth_Crambidae,I_MFS11592.jpg",I_MFS11592,moth Crambidae,,
"moth,I_MFS11593.jpg",I_MFS11593,moth,,
"Idalus_crinis,I_MFS11594.jpg",I_MFS11594,Idalus crinis,,
"moth_Crambidae,I_MFS11595.jpg",I_MFS11595,moth Crambidae,,
"moth,I_MFS11596.jpg",I_MFS11596,moth,,
"moth_Noctuidae_delta,I_MFS11597.jpg",I_MFS11597,moth Noctuidae delta,,
"moth,I_MFS11598.jpg",I_MFS11598,moth,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS11599.jpg",I_MFS11599,Lophosis labeculata,Stained Lophosis Moth,
"Iridopsis_lurida--oberthuri--herse,I_MFS11600.jpg",I_MFS11600,Iridopsis lurida--oberthuri--herse,,
"Gn_sp_san_luis_1028,I_MFS11601.jpg",I_MFS11601,Gn sp_san_luis_1028,,
"insect,I_MFS11602.jpg",I_MFS11602,insect,,
"moth_Crambidae,I_MFS11603.jpg",I_MFS11603,moth Crambidae,,
"moth_Geometridae,I_MFS11604.jpg",I_MFS11604,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11605.jpg",I_MFS11605,Iridopsis lurida--oberthuri--herse,,
"moth_Arctiidae,I_MFS11606.jpg",I_MFS11606,moth Arctiidae,,
"Crambidia_myrlosea,I_MFS11607.jpg",I_MFS11607,Crambidia myrlosea,,
"moth_Noctuidae,I_MFS11608.jpg",I_MFS11608,moth Noctuidae,,
"moth_Noctuidae_delta,I_MFS11609.jpg",I_MFS11609,moth Noctuidae delta,,
"Cell_phone,I_MFS11610.jpg",I_MFS11610,Cell phone,,
"light,I_MFS11611.jpg",I_MFS11611,light,,
"moth_Noctuidae,I_MFS11612.jpg",I_MFS11612,moth Noctuidae,,
"moth,I_MFS11613.jpg",I_MFS11613,moth,,
"moth_Noctuidae,I_MFS11614.jpg",I_MFS11614,moth Noctuidae,,
"moth,I_MFS11615.jpg",I_MFS11615,moth,,
"Semiothisa_valmonaria,I_MFS11616.jpg",I_MFS11616,Semiothisa valmonaria,,
"insect,I_MFS11617.jpg",I_MFS11617,insect,,
"moth_Geometridae,I_MFS11618.jpg",I_MFS11618,moth Geometridae,,
"moth_Lascoria,I_MFS11619.jpg",I_MFS11619,moth Lascoria,,
"moth_Eucereon,I_MFS11620.jpg",I_MFS11620,moth Eucereon,,
"moth_Geometridae,I_MFS11621.jpg",I_MFS11621,moth Geometridae,,
"Clemensia_cincinnata,I_MFS11622.jpg",I_MFS11622,Clemensia cincinnata,,
"Leptostales_crossii,I_MFS11623.jpg",I_MFS11623,Leptostales crossii,,
"Iridopsis_validaria,I_MFS11624.jpg",I_MFS11624,Iridopsis validaria,,
"moth,I_MFS11625.jpg",I_MFS11625,moth,,
"moth,I_MFS11626.jpg",I_MFS11626,moth,,
"insect,I_MFS11627.jpg",I_MFS11627,insect,,
"Nemoria_vermiculata,I_MFS11628.jpg",I_MFS11628,Nemoria vermiculata,,
"moth_Lascoria,I_MFS11629.jpg",I_MFS11629,moth Lascoria,,
"moth_Noctuidae,I_MFS11630.jpg",I_MFS11630,moth Noctuidae,,
"moth,I_MFS11631.jpg",I_MFS11631,moth,,
"moth,I_MFS11632.jpg",I_MFS11632,moth,,
"moth_Geometridae,I_MFS11633.jpg",I_MFS11633,moth Geometridae,,
"moth_Crambidae,I_MFS11634.jpg",I_MFS11634,moth Crambidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS11635.jpg",I_MFS11635,Afrida ydatodes,Dyars Lichen Moth,
"moth_emerald,I_MFS11636.jpg",I_MFS11636,moth emerald,,
"Leptostales_crossii,I_MFS11637.jpg",I_MFS11637,Leptostales crossii,,
"Clemensia_leopardina,I_MFS11638.jpg",I_MFS11638,Clemensia leopardina,,
"moth_Hemiceras,I_MFS11639.jpg",I_MFS11639,moth Hemiceras,,
"moth_Noctuidae,I_MFS11640.jpg",I_MFS11640,moth Noctuidae,,
"moth_Hemiceras,I_MFS11641.jpg",I_MFS11641,moth Hemiceras,,
"moth,I_MFS11642.jpg",I_MFS11642,moth,,
"moth_Crambidae,I_MFS11643.jpg",I_MFS11643,moth Crambidae,,
"moth_emerald,I_MFS11644.jpg",I_MFS11644,moth emerald,,
"moth_Arctiidae,I_MFS11645.jpg",I_MFS11645,moth Arctiidae,,
"moth_Noctuidae,I_MFS11646.jpg",I_MFS11646,moth Noctuidae,,
"moth,I_MFS11647.jpg",I_MFS11647,moth,,
"moth_Notodontidae,I_MFS11648.jpg",I_MFS11648,moth Notodontidae,,
"Scopula_sp_group_san_luis,I_MFS11649.jpg",I_MFS11649,Scopula sp_group_san_luis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS11650.jpg",I_MFS11650,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_MFS11651.jpg",I_MFS11651,moth,,
"insect,I_MFS11652.jpg",I_MFS11652,insect,,
"Rhabdatomis_laudamia,I_MFS11653.jpg",I_MFS11653,Rhabdatomis laudamia,,
"Hampsonodes_mastoides,I_MFS11654.jpg",I_MFS11654,Hampsonodes mastoides,,
"moth_Notodontidae,I_MFS11655.jpg",I_MFS11655,moth Notodontidae,,
"Thysanopyga_carfinia,I_MFS11656.jpg",I_MFS11656,Thysanopyga carfinia,,
"insect,I_MFS11657.jpg",I_MFS11657,insect,,
"moth_Notodontidae,I_MFS11658.jpg",I_MFS11658,moth Notodontidae,,
"Afrida_sp_san_luis_a,I_MFS11659.jpg",I_MFS11659,Afrida sp_san_luis_a,,
"moth_Noctuidae,I_MFS11660.jpg",I_MFS11660,moth Noctuidae,,
"moth_Pyralidae,I_MFS11661.jpg",I_MFS11661,moth Pyralidae,,
"insect,I_MFS11662.jpg",I_MFS11662,insect,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS11663.jpg",I_MFS11663,Phalaenophana pyramusalis,Dark-banded Owlet,
"Rhabdatomis_laudamia,I_MFS11664.jpg",I_MFS11664,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS11665.jpg",I_MFS11665,moth Noctuidae,,
"insect,I_MFS11666.jpg",I_MFS11666,insect,,
"insect,I_MFS11667.jpg",I_MFS11667,insect,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11668.jpg",I_MFS11668,Iridopsis lurida--oberthuri--herse,,
"moth_Crambidae,I_MFS11669.jpg",I_MFS11669,moth Crambidae,,
"Rhabdatomis_laudamia,I_MFS11670.jpg",I_MFS11670,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS11671.jpg",I_MFS11671,moth Noctuidae,,
"moth_Melese,I_MFS11672.jpg",I_MFS11672,moth Melese,,
"moth_Noctuidae,I_MFS11673.jpg",I_MFS11673,moth Noctuidae,,
"Rhabdatomis_laudamia,I_MFS11674.jpg",I_MFS11674,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS11675.jpg",I_MFS11675,moth Noctuidae,,
"moth_Notodontidae,I_MFS11676.jpg",I_MFS11676,moth Notodontidae,,
"moth,I_MFS11677.jpg",I_MFS11677,moth,,
"moth,I_MFS11678.jpg",I_MFS11678,moth,,
"Clemensia_leopardina,I_MFS11679.jpg",I_MFS11679,Clemensia leopardina,,
"Crinodes_besckei,I_MFS11680.jpg",I_MFS11680,Crinodes besckei,,
"moth,I_MFS11681.jpg",I_MFS11681,moth,,
"insect,I_MFS11682.jpg",I_MFS11682,insect,,
"moth_Noctuidae_delta,I_MFS11683.jpg",I_MFS11683,moth Noctuidae delta,,
"moth_Notodontidae,I_MFS11684.jpg",I_MFS11684,moth Notodontidae,,
"Oospila_athena,I_MFS11685.jpg",I_MFS11685,Oospila athena,,
"insect,I_MFS11686.jpg",I_MFS11686,insect,,
"moth_Geometridae,I_MFS11687.jpg",I_MFS11687,moth Geometridae,,
"moth_Geometridae,I_MFS11688.jpg",I_MFS11688,moth Geometridae,,
"moth,I_MFS11689.jpg",I_MFS11689,moth,,
"insect,I_MFS11690.jpg",I_MFS11690,insect,,
"insect,I_MFS11691.jpg",I_MFS11691,= I_MFS11690,insect,
"insect,I_MFS11692.jpg",I_MFS11692,= I_MFS11690,insect,
"moth,I_MFS11693.jpg",I_MFS11693,moth,,
"Himeromima_aulis,I_MFS11694.jpg",I_MFS11694,Himeromima aulis,,
"moth_Notodontidae,I_MFS11695.jpg",I_MFS11695,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS11696.jpg",I_MFS11696,Iridopsis lurida--oberthuri--herse,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS11697.jpg",I_MFS11697,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_MFS11698.jpg",I_MFS11698,moth,,
"moth,I_MFS11699.jpg",I_MFS11699,moth,,
"insect,I_MFS11700.jpg",I_MFS11700,insect,,
"insect,I_MFS11701.jpg",I_MFS11701,insect,,
"moth,I_MFS11702.jpg",I_MFS11702,moth,,
"moth_Noctuidae,I_MFS11703.jpg",I_MFS11703,moth Noctuidae,,
"moth,I_MFS11704.jpg",I_MFS11704,moth,,
"Rhabdatomis_laudamia,I_MFS11705.jpg",I_MFS11705,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS11706.jpg",I_MFS11706,moth Notodontidae,,
"moth_Tortricidae,I_MFS11707.jpg",I_MFS11707,moth Tortricidae,,
"moth_Notodontidae,I_MFS11708.jpg",I_MFS11708,moth Notodontidae,,
"insect,I_MFS11709.jpg",I_MFS11709,insect,,
"moth_Notodontidae,I_MFS11710.jpg",I_MFS11710,moth Notodontidae,,
"Brachurapteryx_tesserata,I_MFS11711.jpg",I_MFS11711,Brachurapteryx tesserata,,
"Synnomos_sp_san_luis_a,I_MFS11712.jpg",I_MFS11712,Synnomos sp_san_luis_a,,
"Idaea_sp_group_san_luis,I_MFS11713.jpg",I_MFS11713,Idaea sp_group_san_luis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS11714.jpg",I_MFS11714,Crambidia cephalica,Yellow-headed Lichen Moth,
"Meganola_sp_san_luis_b,I_MFS11715.jpg",I_MFS11715,Meganola sp_san_luis_b,,
"moth,I_MFS11716.jpg",I_MFS11716,moth,,
"moth_Sphingidae,I_MFS11717.jpg",I_MFS11717,moth Sphingidae,,
"moth,I_MFS11718.jpg",I_MFS11718,moth,,
"Rhabdatomis_laudamia,I_MFS11719.jpg",I_MFS11719,Rhabdatomis laudamia,,
"moth_Sphingidae,I_MFS11720.jpg",I_MFS11720,moth Sphingidae,,
"moth,I_MFS11721.jpg",I_MFS11721,moth,,
"moth,I_MFS11722.jpg",I_MFS11722,moth,,
"moth,I_MFS11723.jpg",I_MFS11723,moth,,
"moth,I_MFS11724.jpg",I_MFS11724,moth,,
"moth_Geometridae,I_MFS11725.jpg",I_MFS11725,moth Geometridae,,
"Nemoria_astraea,I_MFS11726.jpg",I_MFS11726,Nemoria astraea,,
"Rhabdatomis_laudamia,I_MFS11727.jpg",I_MFS11727,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS11728.jpg",I_MFS11728,moth Geometridae,,
"Artace_cribrarius,_Dot-lined_White,_maybe,I_MFS11729.jpg",I_MFS11729,Artace cribrarius,Dot-lined White,maybe
"Lobocleta_tenellata,I_MFS11730.jpg",I_MFS11730,Lobocleta tenellata,,
