Filename,Identifier,scientificName,CommonName,Comments
"moth_Megalopygidae_-_Limacodidae,I_MFS13996.jpg",I_MFS13996,moth Megalopygidae - Limacodidae,,
"Meganola_sp_san_luis_b,I_MFS13997.jpg",I_MFS13997,Meganola sp_san_luis_b,,
"Afrida_sp_san_luis_a,I_MFS13998.jpg",I_MFS13998,Afrida sp_san_luis_a,,
"Clemensia_cincinnata,I_MFS13999.jpg",I_MFS13999,Clemensia cincinnata,,
"Micrathetis_dasarada,I_MFS14000.jpg",I_MFS14000,Micrathetis dasarada,,
"moth,I_MFS14001.jpg",I_MFS14001,moth,,
"moth,I_MFS14002.jpg",I_MFS14002,moth,,
"moth,I_MFS14003.jpg",I_MFS14003,moth,,
"moth_Crambidae,I_MFS14004.jpg",I_MFS14004,moth Crambidae,,
"moth,I_MFS14005.jpg",I_MFS14005,moth,,
"Lobocleta_tenellata,I_MFS14006.jpg",I_MFS14006,Lobocleta tenellata,,
"moth_Geometridae,I_MFS14007.jpg",I_MFS14007,moth Geometridae,,
"moth,I_MFS14008.jpg",I_MFS14008,moth,,
"moth,I_MFS14009.jpg",I_MFS14009,moth,,
"moth_Notodontidae,I_MFS14010.jpg",I_MFS14010,moth Notodontidae,,
"moth,I_MFS14011.jpg",I_MFS14011,moth,,
"moth_Crambidae,I_MFS14012.jpg",I_MFS14012,moth Crambidae,,
"moth,I_MFS14013.jpg",I_MFS14013,moth,,
"moth_Noctuidae_delta,I_MFS14014.jpg",I_MFS14014,moth Noctuidae delta,,
"moth_Arctiidae,I_MFS14015.jpg",I_MFS14015,moth Arctiidae,,
"moth,I_MFS14016.jpg",I_MFS14016,moth,,
"moth_Crambidae,I_MFS14017.jpg",I_MFS14017,moth Crambidae,,
"moth,I_MFS14018.jpg",I_MFS14018,moth,,
"moth_Geometridae,I_MFS14019.jpg",I_MFS14019,moth Geometridae,,
"moth,I_MFS14020.jpg",I_MFS14020,moth,,
"Nematocampa_completa,I_MFS14021.jpg",I_MFS14021,Nematocampa completa,,
"Nepheloleuca_politia,I_MFS14022.jpg",I_MFS14022,Nepheloleuca politia,,
"moth,I_MFS14023.jpg",I_MFS14023,moth,,
"Rhabdatomis_laudamia,I_MFS14024.jpg",I_MFS14024,Rhabdatomis laudamia,,
"Himeromima_aulis,I_MFS14025.jpg",I_MFS14025,Himeromima aulis,,
"Opisthoxia_miletia,I_MFS14026.jpg",I_MFS14026,Opisthoxia miletia,,
"moth,I_MFS14027.jpg",I_MFS14027,moth,,
"moth_Arctiidae,I_MFS14028.jpg",I_MFS14028,moth Arctiidae,,
"Nemoria_vermiculata,I_MFS14029.jpg",I_MFS14029,Nemoria vermiculata,,
"Rhabdatomis_laudamia,I_MFS14030.jpg",I_MFS14030,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS14031.jpg",I_MFS14031,moth Crambidae,,
"Synnomos_sp_san_luis_a,I_MFS14032.jpg",I_MFS14032,Synnomos sp_san_luis_a,,
"moth_Noctuidae_delta,I_MFS14033.jpg",I_MFS14033,moth Noctuidae delta,,
"Rhabdatomis_laudamia,I_MFS14034.jpg",I_MFS14034,Rhabdatomis laudamia,,
"Nemoria_pescadora,I_MFS14035.jpg",I_MFS14035,Nemoria pescadora,,
"Meganola_sp_san_luis_b,I_MFS14036.jpg",I_MFS14036,Meganola sp_san_luis_b,,
"moth,I_MFS14037.jpg",I_MFS14037,moth,,
"Brachurapteryx_tesserata,I_MFS14038.jpg",I_MFS14038,Brachurapteryx tesserata,,
"Anisoperas_atropunctaria,I_MFS14039.jpg",I_MFS14039,Anisoperas atropunctaria,,
"moth,I_MFS14040.jpg",I_MFS14040,moth,,
"moth_Notodontidae,I_MFS14041.jpg",I_MFS14041,moth Notodontidae,,
"moth_Crambidae,I_MFS14042.jpg",I_MFS14042,moth Crambidae,,
"moth,I_MFS14043.jpg",I_MFS14043,moth,,
"moth_Geometridae,I_MFS14044.jpg",I_MFS14044,moth Geometridae,,
"Brachurapteryx_tesserata,I_MFS14045.jpg",I_MFS14045,Brachurapteryx tesserata,,
"moth,I_MFS14046.jpg",I_MFS14046,moth,,
"moth_Arctiidae,I_MFS14047.jpg",I_MFS14047,moth Arctiidae,,
"Nematocampa_completa,I_MFS14048.jpg",I_MFS14048,Nematocampa completa,,
"Spragueia_lepus,I_MFS14049.jpg",I_MFS14049,Spragueia lepus,,
"Epimecis_matronaria--nasica,I_MFS14050.jpg",I_MFS14050,Epimecis matronaria--nasica,,
"moth_Pyralidae,I_MFS14051.jpg",I_MFS14051,moth Pyralidae,,
"Hymenomima_umbelularia,I_MFS14052.jpg",I_MFS14052,Hymenomima umbelularia,,
"moth,I_MFS14053.jpg",I_MFS14053,moth,,
"Epimecis_semicompleta,I_MFS14054.jpg",I_MFS14054,Epimecis semicompleta,,
"Dichorda_obliquata,I_MFS14056.jpg",I_MFS14056,Dichorda obliquata,,
"moth,I_MFS14057.jpg",I_MFS14057,moth,,
"Nematocampa_completa,I_MFS14058.jpg",I_MFS14058,Nematocampa completa,,
"Nematocampa_arenosa,I_MFS14059.jpg",I_MFS14059,Nematocampa arenosa,,
"moth_Crambidae,I_MFS14060.jpg",I_MFS14060,moth Crambidae,,
"moth,I_MFS14061.jpg",I_MFS14061,moth,,
"Hygrochroma_nondina,I_MFS14062.jpg",I_MFS14062,Hygrochroma nondina,,
"moth_Geometridae,I_MFS14063.jpg",I_MFS14063,moth Geometridae,,
"moth,I_MFS14064.jpg",I_MFS14064,moth,,
"Phyllodonta_latrata,I_MFS14065.jpg",I_MFS14065,Phyllodonta latrata,,
"moth,I_MFS14066.jpg",I_MFS14066,moth,,
"Nematocampa_completa,I_MFS14067.jpg",I_MFS14067,Nematocampa completa,,
"Gn_sp_san_luis_1003,I_MFS14068.jpg",I_MFS14068,Gn sp_san_luis_1003,,
"moth,I_MFS14069.jpg",I_MFS14069,moth,,
"moth,I_MFS14070.jpg",I_MFS14070,moth,,
"moth_Lascoria,I_MFS14071.jpg",I_MFS14071,moth Lascoria,,
"moth_Arctiidae,I_MFS14072.jpg",I_MFS14072,moth Arctiidae,,
"moth_Geometridae,I_MFS14073.jpg",I_MFS14073,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS14074.jpg",I_MFS14074,Rhabdatomis laudamia,,
"moth,I_MFS14075.jpg",I_MFS14075,moth,,
"Macaria_delia,I_MFS14076.jpg",I_MFS14076,Macaria delia,,
"moth_Noctuidae_delta,I_MFS14077.jpg",I_MFS14077,moth Noctuidae delta,,
"Micrathetis_dasarada,I_MFS14078.jpg",I_MFS14078,Micrathetis dasarada,,
"moth_Geometridae,I_MFS14079.jpg",I_MFS14079,moth Geometridae,,
"Epimecis_semicompleta,I_MFS14080.jpg",I_MFS14080,Epimecis semicompleta,,
"moth_Crambidae,I_MFS14081.jpg",I_MFS14081,moth Crambidae,,
"moth,I_MFS14082.jpg",I_MFS14082,moth,,
"moth,I_MFS14083.jpg",I_MFS14083,moth,,
"moth_Geometridae,I_MFS14084.jpg",I_MFS14084,moth Geometridae,,
"moth,I_MFS14085.jpg",I_MFS14085,moth,,
"moth,I_MFS14086.jpg",I_MFS14086,moth,,
"Macaria_delia,I_MFS14087.jpg",I_MFS14087,Macaria delia,,
"moth,I_MFS14088.jpg",I_MFS14088,moth,,
"moth_Lascoria,I_MFS14089.jpg",I_MFS14089,moth Lascoria,,
"moth_Crambidae,I_MFS14090.jpg",I_MFS14090,moth Crambidae,,
"Rhabdatomis_laudamia,I_MFS14091.jpg",I_MFS14091,Rhabdatomis laudamia,,
"moth_Noctuidae_delta,I_MFS14092.jpg",I_MFS14092,moth Noctuidae delta,,
"moth,I_MFS14093.jpg",I_MFS14093,moth,,
"Meganola_sp_san_luis_b,I_MFS14094.jpg",I_MFS14094,Meganola sp_san_luis_b,,
"moth_Noctuidae_delta,I_MFS14095.jpg",I_MFS14095,moth Noctuidae delta,,
"Brachurapteryx_tesserata,I_MFS14096.jpg",I_MFS14096,Brachurapteryx tesserata,,
"Nematocampa_completa,I_MFS14097.jpg",I_MFS14097,Nematocampa completa,,
"insect,I_MFS14098.jpg",I_MFS14098,insect,,
"Nematocampa_completa,I_MFS14099.jpg",I_MFS14099,Nematocampa completa,,
"moth_Noctuidae,I_MFS14100.jpg",I_MFS14100,moth Noctuidae,,
"Meganola_sp_san_luis_b,I_MFS14101.jpg",I_MFS14101,Meganola sp_san_luis_b,,
"moth,I_MFS14102.jpg",I_MFS14102,moth,,
"Nematocampa_completa,I_MFS14103.jpg",I_MFS14103,Nematocampa completa,,
"Iridopsis_lurida--oberthuri--herse,I_MFS14104.jpg",I_MFS14104,Iridopsis lurida--oberthuri--herse,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS14105.jpg",I_MFS14105,Phalaenophana pyramusalis,Dark-banded Owlet,
"insect,I_MFS14106.jpg",I_MFS14106,insect,,
"moth_Noctuidae_delta,I_MFS14107.jpg",I_MFS14107,moth Noctuidae delta,,
"Brachurapteryx_tesserata,I_MFS14108.jpg",I_MFS14108,Brachurapteryx tesserata,,
"insect,I_MFS14109.jpg",I_MFS14109,insect,,
"insect,I_MFS14110.jpg",I_MFS14110,insect,,
"moth_Noctuidae_delta,I_MFS14111.jpg",I_MFS14111,moth Noctuidae delta,,
"moth_Pyralidae,I_MFS14112.jpg",I_MFS14112,moth Pyralidae,,
"moth_Geometridae,I_MFS14113.jpg",I_MFS14113,moth Geometridae,,
"Phyllodonta_latrata,I_MFS14114.jpg",I_MFS14114,Phyllodonta latrata,,
"light,I_MFS14115.jpg",I_MFS14115,light,,
"moth,I_MFS14116.jpg",I_MFS14116,moth,,
"moth_Notodontidae,I_MFS14117.jpg",I_MFS14117,moth Notodontidae,,
"moth,I_MFS14118.jpg",I_MFS14118,moth,,
"moth,I_MFS14119.jpg",I_MFS14119,moth,,
"moth_Noctuidae_delta,I_MFS14120.jpg",I_MFS14120,moth Noctuidae delta,,
"moth_Notodontidae,I_MFS14121.jpg",I_MFS14121,moth Notodontidae,,
"Brachurapteryx_tesserata,I_MFS14122.jpg",I_MFS14122,Brachurapteryx tesserata,,
"moth_Noctuidae,I_MFS14123.jpg",I_MFS14123,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_MFS14124.jpg",I_MFS14124,Euphyia sp_group_san_luis,,
"moth_Noctuidae,I_MFS14125.jpg",I_MFS14125,moth Noctuidae,,
"moth_Noctuidae,I_MFS14126.jpg",I_MFS14126,moth Noctuidae,,
"moth_Notodontidae,I_MFS14127.jpg",I_MFS14127,moth Notodontidae,,
"moth,I_MFS14128.jpg",I_MFS14128,moth,,
"moth_Noctuidae,I_MFS14129.jpg",I_MFS14129,moth Noctuidae,,
"Idalus_crinis,I_MFS14130.jpg",I_MFS14130,Idalus crinis,,
"moth_Noctuidae,I_MFS14131.jpg",I_MFS14131,moth Noctuidae,,
"moth_Notodontidae,I_MFS14132.jpg",I_MFS14132,moth Notodontidae,,
"Nemoria_astraea,I_MFS14133.jpg",I_MFS14133,Nemoria astraea,,
"Opisthoxia_miletia,I_MFS14134.jpg",I_MFS14134,Opisthoxia miletia,,
"Nepheloleuca_illiturata,I_MFS14135.jpg",I_MFS14135,Nepheloleuca illiturata,,
"insect,I_MFS14136.jpg",I_MFS14136,insect,,
"insect,I_MFS14137.jpg",I_MFS14137,insect,,
"moth_Noctuidae,I_MFS14138.jpg",I_MFS14138,moth Noctuidae,,
"moth_Crambidae,I_MFS14139.jpg",I_MFS14139,moth Crambidae,,
"moth,I_MFS14140.jpg",I_MFS14140,moth,,
"Macaria_approximaria--gambarina--ostia,I_MFS14141.jpg",I_MFS14141,Macaria approximaria--gambarina--ostia,,
"Hampsonodes_mastoides,I_MFS14142.jpg",I_MFS14142,Hampsonodes mastoides,,
"Macaria_approximaria--gambarina--ostia,I_MFS14143.jpg",I_MFS14143,Macaria approximaria--gambarina--ostia,,
"moth,I_MFS14144.jpg",I_MFS14144,moth,,
"moth_Noctuidae_delta,I_MFS14145.jpg",I_MFS14145,moth Noctuidae delta,,
"moth,I_MFS14146.jpg",I_MFS14146,moth,,
"moth,I_MFS14147.jpg",I_MFS14147,moth,,
"Phalaenophana_pyramusalis,_Dark-banded_Owlet,I_MFS14148.jpg",I_MFS14148,Phalaenophana pyramusalis,Dark-banded Owlet,
"insect,I_MFS14149.jpg",I_MFS14149,insect,,
"moth_Geometridae,I_MFS14150.jpg",I_MFS14150,moth Geometridae,,
"Thysanopyga_carfinia,I_MFS14151.jpg",I_MFS14151,Thysanopyga carfinia,,
"insect,I_MFS14152.jpg",I_MFS14152,insect,,
"moth_Noctuidae,I_MFS14153.jpg",I_MFS14153,moth Noctuidae,,
"moth,I_MFS14155.jpg",I_MFS14155,moth,,
"Melese_monima,I_MFS14156.jpg",I_MFS14156,Melese monima,,
"moth_Noctuidae_delta,I_MFS14157.jpg",I_MFS14157,moth Noctuidae delta,,
"Epimecis_matronaria--nasica,I_MFS14158.jpg",I_MFS14158,Epimecis matronaria--nasica,,
"insect,I_MFS14159.jpg",I_MFS14159,insect,,
"moth_Noctuidae_delta,I_MFS14160.jpg",I_MFS14160,moth Noctuidae delta,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14161.jpg",I_MFS14161,Crambidia cephalica,Yellow-headed Lichen Moth,
"Nephodia_auxesia,I_MFS14163.jpg",I_MFS14163,Nephodia auxesia,,
"moth_Noctuidae_delta,I_MFS14164.jpg",I_MFS14164,moth Noctuidae delta,,
"moth_Noctuidae,I_MFS14165.jpg",I_MFS14165,moth Noctuidae,,
"Phyllodonta_latrata,I_MFS14166.jpg",I_MFS14166,Phyllodonta latrata,,
"moth_Noctuidae_delta,I_MFS14167.jpg",I_MFS14167,moth Noctuidae delta,,
"moth_Saturniidae,I_MFS14168.jpg",I_MFS14168,moth Saturniidae,,
"moth_Noctuidae_delta,I_MFS14169.jpg",I_MFS14169,moth Noctuidae delta,,
"moth_Noctuidae_delta,I_MFS14170.jpg",I_MFS14170,moth Noctuidae delta,,
"Rivula_leucosticta,I_MFS14171.jpg",I_MFS14171,Rivula leucosticta,,
"Macaria_sp_san_luis_a,I_MFS14172.jpg",I_MFS14172,Macaria sp_san_luis_a,,
"moth_Lascoria,I_MFS14173.jpg",I_MFS14173,moth Lascoria,,
"moth_Notodontidae,I_MFS14174.jpg",I_MFS14174,moth Notodontidae,,
"moth_Noctuidae,I_MFS14175.jpg",I_MFS14175,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_MFS14176.jpg",I_MFS14176,Euphyia sp_group_san_luis,,
"Clemensia_cincinnata,I_MFS14177.jpg",I_MFS14177,Clemensia cincinnata,,
"moth_Noctuidae,I_MFS14178.jpg",I_MFS14178,moth Noctuidae,,
"Micrathetis_dasarada,I_MFS14179.jpg",I_MFS14179,Micrathetis dasarada,,
"Glena_mopsaria,I_MFS14180.jpg",I_MFS14180,Glena mopsaria,,
"moth,I_MFS14181.jpg",I_MFS14181,moth,,
"moth,I_MFS14182.jpg",I_MFS14182,moth,,
"moth_Noctuidae_delta,I_MFS14183.jpg",I_MFS14183,moth Noctuidae delta,,
"Macrocneme_iole,I_MFS14184.jpg",I_MFS14184,Macrocneme iole,,
"moth_Geometridae,I_MFS14185.jpg",I_MFS14185,moth Geometridae,,
"moth,I_MFS14186.jpg",I_MFS14186,moth,,
"moth_Noctuidae_delta,I_MFS14187.jpg",I_MFS14187,moth Noctuidae delta,,
"Nemoria_vermiculata,I_MFS14188.jpg",I_MFS14188,Nemoria vermiculata,,
"moth,I_MFS14189.jpg",I_MFS14189,moth,,
"moth_Noctuidae_delta,I_MFS14190.jpg",I_MFS14190,moth Noctuidae delta,,
"moth,I_MFS14191.jpg",I_MFS14191,moth,,
"moth,I_MFS14192.jpg",I_MFS14192,moth,,
"moth,I_MFS14193.jpg",I_MFS14193,moth,,
"moth_Pyralidae,I_MFS14194.jpg",I_MFS14194,moth Pyralidae,,
"moth_Geometridae,I_MFS14195.jpg",I_MFS14195,moth Geometridae,,
"moth_Crambidae,I_MFS14196.jpg",I_MFS14196,moth Crambidae,,
"moth_Sphingidae,I_MFS14197.jpg",I_MFS14197,moth Sphingidae,,
"moth_Hemiceras,I_MFS14198.jpg",I_MFS14198,moth Hemiceras,,
"moth_Saturniidae,I_MFS14199.jpg",I_MFS14199,moth Saturniidae,,
"moth_Sphingidae,I_MFS14200.jpg",I_MFS14200,moth Sphingidae,,
"Rhabdatomis_laudamia,I_MFS14201.jpg",I_MFS14201,Rhabdatomis laudamia,,
"moth,I_MFS14202.jpg",I_MFS14202,moth,,
"moth_Noctuidae_delta,I_MFS14203.jpg",I_MFS14203,moth Noctuidae delta,,
"moth_Noctuidae,I_MFS14204.jpg",I_MFS14204,moth Noctuidae,,
"Eois_sp_san_luis_b,I_MFS14205.jpg",I_MFS14205,Eois sp_san_luis_b,,
"moth,I_MFS14206.jpg",I_MFS14206,moth,,
"Nematocampa_completa,I_MFS14207.jpg",I_MFS14207,Nematocampa completa,,
"moth,I_MFS14208.jpg",I_MFS14208,moth,,
"Micrathetis_dasarada,I_MFS14209.jpg",I_MFS14209,Micrathetis dasarada,,
"moth,I_MFS14210.jpg",I_MFS14210,moth,,
"moth,I_MFS14211.jpg",I_MFS14211,moth,,
"moth_Notodontidae,I_MFS14212.jpg",I_MFS14212,moth Notodontidae,,
"Himeromima_aulis,I_MFS14213.jpg",I_MFS14213,Himeromima aulis,,
"Nematocampa_completa,I_MFS14214.jpg",I_MFS14214,Nematocampa completa,,
"moth,I_MFS14215.jpg",I_MFS14215,moth,,
"Hymenomima_umbelularia,I_MFS14216.jpg",I_MFS14216,Hymenomima umbelularia,,
"moth_Crambidae,I_MFS14217.jpg",I_MFS14217,moth Crambidae,,
"moth,I_MFS14218.jpg",I_MFS14218,moth,,
"moth_Crambidae,I_MFS14219.jpg",I_MFS14219,moth Crambidae,,
"moth,I_MFS14220.jpg",I_MFS14220,moth,,
"moth_Noctuidae_delta,I_MFS14221.jpg",I_MFS14221,moth Noctuidae delta,,
"moth_Noctuidae_delta,I_MFS14222.jpg",I_MFS14222,moth Noctuidae delta,,
"moth_Geometridae,I_MFS14223.jpg",I_MFS14223,moth Geometridae,,
"moth,I_MFS14224.jpg",I_MFS14224,moth,,
"moth,I_MFS14225.jpg",I_MFS14225,moth,,
"moth,I_MFS14226.jpg",I_MFS14226,moth,,
"Macrocneme_iole,I_MFS14227.jpg",I_MFS14227,Macrocneme iole,,
"moth_Noctuidae_delta,I_MFS14228.jpg",I_MFS14228,moth Noctuidae delta,,
"moth_Noctuidae,I_MFS14229.jpg",I_MFS14229,moth Noctuidae,,
"moth_Noctuidae,I_MFS14230.jpg",I_MFS14230,moth Noctuidae,,
"Antiblemma_concinnula,I_MFS14231.jpg",I_MFS14231,Antiblemma concinnula,,
"Iridopsis_lurida--oberthuri--herse,I_MFS14232.jpg",I_MFS14232,Iridopsis lurida--oberthuri--herse,,
"moth_Sphingidae,I_MFS14233.jpg",I_MFS14233,moth Sphingidae,,
"moth_Crambidae,I_MFS14234.jpg",I_MFS14234,moth Crambidae,,
"moth_Lascoria,I_MFS14235.jpg",I_MFS14235,moth Lascoria,,
"moth_Noctuidae_delta,I_MFS14236.jpg",I_MFS14236,moth Noctuidae delta,,
"moth,I_MFS14237.jpg",I_MFS14237,moth,,
"moth_Noctuidae,I_MFS14238.jpg",I_MFS14238,moth Noctuidae,,
"moth_Geometridae,I_MFS14239.jpg",I_MFS14239,moth Geometridae,,
"moth,I_MFS14240.jpg",I_MFS14240,moth,,
"moth_Pyralidae,I_MFS14241.jpg",I_MFS14241,moth Pyralidae,,
"Herbita_amicaria,I_MFS14242.jpg",I_MFS14242,Herbita amicaria,,
"moth,I_MFS14243.jpg",I_MFS14243,moth,,
"Rhabdatomis_laudamia,I_MFS14244.jpg",I_MFS14244,Rhabdatomis laudamia,,
"moth,I_MFS14245.jpg",I_MFS14245,moth,,
"Rhabdatomis_laudamia,I_MFS14246.jpg",I_MFS14246,Rhabdatomis laudamia,,
"moth,I_MFS14247.jpg",I_MFS14247,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14248.jpg",I_MFS14248,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Geometridae,I_MFS14249.jpg",I_MFS14249,moth Geometridae,,
"moth,I_MFS14250.jpg",I_MFS14250,moth,,
"moth_Crambidae,I_MFS14251.jpg",I_MFS14251,moth Crambidae,,
"moth,I_MFS14252.jpg",I_MFS14252,moth,,
"Gn_sp_san_luis_1003,I_MFS14253.jpg",I_MFS14253,Gn sp_san_luis_1003,,
"moth,I_MFS14254.jpg",I_MFS14254,moth,,
"moth_Noctuidae_delta,I_MFS14255.jpg",I_MFS14255,moth Noctuidae delta,,
"Cell_phone,I_MFS14256.jpg",I_MFS14256,Cell phone,,
"light,I_MFS14257.jpg",I_MFS14257,light,,
"Eupithecia_sp_group_san_luis,I_MFS14258.jpg",I_MFS14258,Eupithecia sp_group_san_luis,,
"moth,I_MFS14259.jpg",I_MFS14259,moth,,
"insect,I_MFS14260.jpg",I_MFS14260,insect,,
"moth_Notodontidae,I_MFS14261.jpg",I_MFS14261,moth Notodontidae,,
"Nemoria_pescadora,I_MFS14262.jpg",I_MFS14262,Nemoria pescadora,,
"moth,I_MFS14263.jpg",I_MFS14263,moth,,
"moth_Noctuidae,I_MFS14264.jpg",I_MFS14264,moth Noctuidae,,
"moth,I_MFS14265.jpg",I_MFS14265,moth,,
"moth_Noctuidae,I_MFS14266.jpg",I_MFS14266,moth Noctuidae,,
"moth_Notodontidae,I_MFS14267.jpg",I_MFS14267,moth Notodontidae,,
"Synchlora_astraeoides,I_MFS14268.jpg",I_MFS14268,Synchlora astraeoides,,
"moth_Notodontidae,I_MFS14269.jpg",I_MFS14269,moth Notodontidae,,
"insect,I_MFS14270.jpg",I_MFS14270,insect,,
"insect,I_MFS14271.jpg",I_MFS14271,insect,,
"insect,I_MFS14272.jpg",I_MFS14272,insect,,
"moth_Noctuidae,I_MFS14273.jpg",I_MFS14273,moth Noctuidae,,
"moth_Herbita,I_MFS14274.jpg",I_MFS14274,moth Herbita,,
"Idaea_sp_group_san_luis,I_MFS14275.jpg",I_MFS14275,Idaea sp_group_san_luis,,
"moth,I_MFS14276.jpg",I_MFS14276,moth,,
"moth,I_MFS14277.jpg",I_MFS14277,moth,,
"insect,I_MFS14278.jpg",I_MFS14278,insect,,
"insect,I_MFS14279.jpg",I_MFS14279,insect,,
"moth,I_MFS14280.jpg",I_MFS14280,moth,,
"insect,I_MFS14281.jpg",I_MFS14281,insect,,
"insect,I_MFS14282.jpg",I_MFS14282,insect,,
"insect,I_MFS14283.jpg",I_MFS14283,insect,,
"moth,I_MFS14284.jpg",I_MFS14284,moth,,
"Crambidia_myrlosea,I_MFS14285.jpg",I_MFS14285,Crambidia myrlosea,,
"moth_Geometridae,I_MFS14286.jpg",I_MFS14286,moth Geometridae,,
"insect,I_MFS14287.jpg",I_MFS14287,insect,,
"moth_emerald,I_MFS14288.jpg",I_MFS14288,moth emerald,,
"Meganola_sp_san_luis_b,I_MFS14289.jpg",I_MFS14289,Meganola sp_san_luis_b,,
"insect,I_MFS14290.jpg",I_MFS14290,insect,,
"moth_Noctuidae_delta,I_MFS14291.jpg",I_MFS14291,moth Noctuidae delta,,
"moth_Notodontidae,I_MFS14292.jpg",I_MFS14292,moth Notodontidae,,
"insect,I_MFS14293.jpg",I_MFS14293,insect,,
"Brachurapteryx_tesserata,I_MFS14294.jpg",I_MFS14294,Brachurapteryx tesserata,,
"insect,I_MFS14295.jpg",I_MFS14295,insect,,
"Patalene_aenetusaria,_maybe,I_MFS14296.jpg",I_MFS14296,Patalene aenetusaria,maybe,
"moth_Noctuidae,I_MFS14297.jpg",I_MFS14297,moth Noctuidae,,
"Pelochyta_affinis,I_MFS14298.jpg",I_MFS14298,Pelochyta affinis,,
"moth_Geometridae,I_MFS14299.jpg",I_MFS14299,moth Geometridae,,
"insect,I_MFS14300.jpg",I_MFS14300,insect,,
"moth,I_MFS14301.jpg",I_MFS14301,moth,,
"Hampsonodes_mastoides,I_MFS14302.jpg",I_MFS14302,Hampsonodes mastoides,,
"moth,I_MFS14303.jpg",I_MFS14303,moth,,
"moth_Geometridae,I_MFS14304.jpg",I_MFS14304,moth Geometridae,,
"Thysanopyga_carfinia,I_MFS14305.jpg",I_MFS14305,Thysanopyga carfinia,,
"insect,I_MFS14306.jpg",I_MFS14306,insect,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14307.jpg",I_MFS14307,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_MFS14308.jpg",I_MFS14308,moth,,
"moth,I_MFS14309.jpg",I_MFS14309,moth,,
"Glena_mopsaria,I_MFS14310.jpg",I_MFS14310,Glena mopsaria,,
"Thysanopyga_carfinia,I_MFS14311.jpg",I_MFS14311,Thysanopyga carfinia,,
"Iridopsis_validaria,I_MFS14312.jpg",I_MFS14312,Iridopsis validaria,,
"moth,I_MFS14313.jpg",I_MFS14313,moth,,
"insect,I_MFS14314.jpg",I_MFS14314,insect,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14315.jpg",I_MFS14315,Crambidia cephalica,Yellow-headed Lichen Moth,
"Oxydia_trychiata,I_MFS14317.jpg",I_MFS14317,Oxydia trychiata,,
"Iridopsis_lurida--oberthuri--herse,I_MFS14318.jpg",I_MFS14318,Iridopsis lurida--oberthuri--herse,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14319.jpg",I_MFS14319,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_MFS14320.jpg",I_MFS14320,moth,,
"moth,I_MFS14321.jpg",I_MFS14321,moth,,
"moth_Notodontidae,I_MFS14322.jpg",I_MFS14322,moth Notodontidae,,
"moth_Eucereon,I_MFS14323.jpg",I_MFS14323,moth Eucereon,,
"insect,I_MFS14324.jpg",I_MFS14324,insect,,
"moth_Palthis,I_MFS14325.jpg",I_MFS14325,moth Palthis,,
"Oospila_athena,I_MFS14326.jpg",I_MFS14326,Oospila athena,,
"moth,I_MFS14327.jpg",I_MFS14327,moth,,
"moth_Arctiidae,I_MFS14328.jpg",I_MFS14328,moth Arctiidae,,
"Micrathetis_dasarada,I_MFS14329.jpg",I_MFS14329,Micrathetis dasarada,,
"moth,I_MFS14330.jpg",I_MFS14330,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14331.jpg",I_MFS14331,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth,I_MFS14332.jpg",I_MFS14332,moth,,
"moth,I_MFS14333.jpg",I_MFS14333,moth,,
"moth,I_MFS14334.jpg",I_MFS14334,moth,,
"moth_Eucereon,I_MFS14335.jpg",I_MFS14335,moth Eucereon,,
"moth,I_MFS14336.jpg",I_MFS14336,moth,,
"Leptostales_crossii,I_MFS14337.jpg",I_MFS14337,Leptostales crossii,,
"moth_Notodontidae,I_MFS14338.jpg",I_MFS14338,moth Notodontidae,,
"moth,I_MFS14339.jpg",I_MFS14339,moth,,
"moth,I_MFS14340.jpg",I_MFS14340,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS14341.jpg",I_MFS14341,Crambidia cephalica,Yellow-headed Lichen Moth,
"insect,I_MFS14342.jpg",I_MFS14342,insect,,
"Crambidia_myrlosea,I_MFS14343.jpg",I_MFS14343,Crambidia myrlosea,,
"moth,I_MFS14344.jpg",I_MFS14344,moth,,
"moth_Mocis,I_MFS14345.jpg",I_MFS14345,moth Mocis,,
"insect,I_MFS14346.jpg",I_MFS14346,insect,,
"insect,I_MFS14347.jpg",I_MFS14347,insect,,
"insect,I_MFS14348.jpg",I_MFS14348,insect,,
